Epoch: 00, Loss: 46.1858, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 10.25%, Valid rocauc: 10.30%, Test rocauc: 10.18%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 11, Loss: 16.0864, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 92.65%, Valid rocauc: 92.54%, Test rocauc: 92.64%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 12, Loss: 15.9055, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 92.68%, Valid rocauc: 92.57%, Test rocauc: 92.68%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 13, Loss: 15.6939, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 92.71%, Valid rocauc: 92.61%, Test rocauc: 92.73%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 14, Loss: 15.4528, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 92.75%, Valid rocauc: 92.65%, Test rocauc: 92.80%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 15, Loss: 15.1847, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 92.79%, Valid rocauc: 92.70%, Test rocauc: 92.87%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 16, Loss: 14.8930, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 92.84%, Valid rocauc: 92.76%, Test rocauc: 92.94%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 17, Loss: 14.5825, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 92.90%, Valid rocauc: 92.82%, Test rocauc: 93.03%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 18, Loss: 14.2592, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 92.97%, Valid rocauc: 92.88%, Test rocauc: 93.12%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 19, Loss: 13.9302, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.05%, Valid rocauc: 92.95%, Test rocauc: 93.21%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 20, Loss: 13.6041, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.13%, Valid rocauc: 93.03%, Test rocauc: 93.31%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 21, Loss: 13.2902, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.22%, Valid rocauc: 93.11%, Test rocauc: 93.40%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 22, Loss: 12.9972, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.30%, Valid rocauc: 93.19%, Test rocauc: 93.49%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 23, Loss: 12.7311, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.37%, Valid rocauc: 93.26%, Test rocauc: 93.57%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 24, Loss: 12.4934, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.44%, Valid rocauc: 93.33%, Test rocauc: 93.64%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 25, Loss: 12.2795, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.49%, Valid rocauc: 93.39%, Test rocauc: 93.70%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 26, Loss: 12.0793, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.53%, Valid rocauc: 93.44%, Test rocauc: 93.75%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 27, Loss: 11.8794, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.56%, Valid rocauc: 93.47%, Test rocauc: 93.78%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 28, Loss: 11.6694, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.58%, Valid rocauc: 93.49%, Test rocauc: 93.80%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 29, Loss: 11.4461, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.59%, Valid rocauc: 93.50%, Test rocauc: 93.82%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 30, Loss: 11.2145, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.61%, Valid rocauc: 93.51%, Test rocauc: 93.83%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 31, Loss: 10.9848, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.62%, Valid rocauc: 93.51%, Test rocauc: 93.84%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 32, Loss: 10.7701, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.63%, Valid rocauc: 93.52%, Test rocauc: 93.85%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 33, Loss: 10.5831, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.64%, Valid rocauc: 93.52%, Test rocauc: 93.86%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 34, Loss: 10.4339, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.66%, Valid rocauc: 93.53%, Test rocauc: 93.88%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 35, Loss: 10.3268, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.68%, Valid rocauc: 93.54%, Test rocauc: 93.89%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 36, Loss: 10.2567, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.70%, Valid rocauc: 93.56%, Test rocauc: 93.91%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 37, Loss: 10.2106, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.72%, Valid rocauc: 93.57%, Test rocauc: 93.93%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 38, Loss: 10.1744, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.75%, Valid rocauc: 93.59%, Test rocauc: 93.95%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 39, Loss: 10.1385, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.77%, Valid rocauc: 93.61%, Test rocauc: 93.98%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 40, Loss: 10.1004, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.80%, Valid rocauc: 93.64%, Test rocauc: 94.00%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 41, Loss: 10.0632, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.83%, Valid rocauc: 93.66%, Test rocauc: 94.03%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 42, Loss: 10.0324, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.86%, Valid rocauc: 93.69%, Test rocauc: 94.06%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 43, Loss: 10.0104, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.90%, Valid rocauc: 93.72%, Test rocauc: 94.09%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 44, Loss: 9.9931, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.93%, Valid rocauc: 93.74%, Test rocauc: 94.12%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 45, Loss: 9.9720, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 93.97%, Valid rocauc: 93.77%, Test rocauc: 94.14%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 46, Loss: 9.9427, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.01%, Valid rocauc: 93.80%, Test rocauc: 94.18%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 47, Loss: 9.9097, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.05%, Valid rocauc: 93.83%, Test rocauc: 94.21%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 48, Loss: 9.8815, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.11%, Valid rocauc: 93.87%, Test rocauc: 94.25%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 49, Loss: 9.8601, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.17%, Valid rocauc: 93.91%, Test rocauc: 94.29%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 50, Loss: 9.8387, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.22%, Valid rocauc: 93.94%, Test rocauc: 94.33%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 51, Loss: 9.8093, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.26%, Valid rocauc: 93.98%, Test rocauc: 94.36%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 52, Loss: 9.7742, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.30%, Valid rocauc: 94.01%, Test rocauc: 94.39%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 53, Loss: 9.7425, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.35%, Valid rocauc: 94.05%, Test rocauc: 94.42%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 54, Loss: 9.7170, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.41%, Valid rocauc: 94.09%, Test rocauc: 94.46%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 55, Loss: 9.6912, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.49%, Valid rocauc: 94.15%, Test rocauc: 94.51%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 56, Loss: 9.6604, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.59%, Valid rocauc: 94.23%, Test rocauc: 94.57%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 57, Loss: 9.6297, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.68%, Valid rocauc: 94.30%, Test rocauc: 94.63%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 58, Loss: 9.6045, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.76%, Valid rocauc: 94.37%, Test rocauc: 94.68%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 59, Loss: 9.5809, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.83%, Valid rocauc: 94.42%, Test rocauc: 94.72%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 60, Loss: 9.5536, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.88%, Valid rocauc: 94.46%, Test rocauc: 94.75%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 61, Loss: 9.5247, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.93%, Valid rocauc: 94.50%, Test rocauc: 94.77%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 62, Loss: 9.4987, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 94.98%, Valid rocauc: 94.54%, Test rocauc: 94.80%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 63, Loss: 9.4750, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.04%, Valid rocauc: 94.59%, Test rocauc: 94.83%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 64, Loss: 9.4490, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.11%, Valid rocauc: 94.64%, Test rocauc: 94.86%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 65, Loss: 9.4214, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.17%, Valid rocauc: 94.69%, Test rocauc: 94.89%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 66, Loss: 9.3959, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.23%, Valid rocauc: 94.73%, Test rocauc: 94.92%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 67, Loss: 9.3710, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.28%, Valid rocauc: 94.77%, Test rocauc: 94.94%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 68, Loss: 9.3433, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.32%, Valid rocauc: 94.80%, Test rocauc: 94.96%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 69, Loss: 9.3139, Train acc: 95.90%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.36%, Valid rocauc: 94.82%, Test rocauc: 94.98%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 70, Loss: 9.2858, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.41%, Valid rocauc: 94.86%, Test rocauc: 95.00%, Train recall: 0.06%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 71, Loss: 9.2571, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.47%, Valid rocauc: 94.89%, Test rocauc: 95.02%, Train recall: 0.06%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 72, Loss: 9.2256, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.52%, Valid rocauc: 94.93%, Test rocauc: 95.05%, Train recall: 0.13%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 73, Loss: 9.1943, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.58%, Valid rocauc: 94.96%, Test rocauc: 95.07%, Train recall: 0.13%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 74, Loss: 9.1628, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.63%, Valid rocauc: 94.99%, Test rocauc: 95.09%, Train recall: 0.19%, Valid recall: 0.00%, Test recall: 0.25%
Epoch: 75, Loss: 9.1280, Train acc: 95.91%, Valid acc: 95.67%, Test acc: 95.80%, Train rocauc: 95.69%, Valid rocauc: 95.03%, Test rocauc: 95.12%, Train recall: 0.25%, Valid recall: 0.00%, Test recall: 0.37%
Epoch: 76, Loss: 9.0923, Train acc: 95.92%, Valid acc: 95.68%, Test acc: 95.80%, Train rocauc: 95.74%, Valid rocauc: 95.06%, Test rocauc: 95.14%, Train recall: 0.51%, Valid recall: 0.24%, Test recall: 0.62%
Epoch: 77, Loss: 9.0566, Train acc: 95.92%, Valid acc: 95.68%, Test acc: 95.80%, Train rocauc: 95.80%, Valid rocauc: 95.09%, Test rocauc: 95.16%, Train recall: 0.70%, Valid recall: 0.24%, Test recall: 0.87%
Epoch: 78, Loss: 9.0181, Train acc: 95.92%, Valid acc: 95.68%, Test acc: 95.80%, Train rocauc: 95.86%, Valid rocauc: 95.13%, Test rocauc: 95.19%, Train recall: 0.70%, Valid recall: 0.24%, Test recall: 0.87%
Epoch: 79, Loss: 8.9792, Train acc: 95.93%, Valid acc: 95.68%, Test acc: 95.84%, Train rocauc: 95.93%, Valid rocauc: 95.16%, Test rocauc: 95.21%, Train recall: 0.95%, Valid recall: 0.36%, Test recall: 1.73%
Epoch: 80, Loss: 8.9384, Train acc: 95.95%, Valid acc: 95.70%, Test acc: 95.86%, Train rocauc: 95.99%, Valid rocauc: 95.19%, Test rocauc: 95.24%, Train recall: 1.78%, Valid recall: 0.84%, Test recall: 2.60%
Epoch: 81, Loss: 8.8943, Train acc: 95.98%, Valid acc: 95.69%, Test acc: 95.88%, Train rocauc: 96.06%, Valid rocauc: 95.22%, Test rocauc: 95.26%, Train recall: 2.67%, Valid recall: 1.32%, Test recall: 3.47%
Epoch: 82, Loss: 8.8497, Train acc: 96.00%, Valid acc: 95.71%, Test acc: 95.93%, Train rocauc: 96.12%, Valid rocauc: 95.25%, Test rocauc: 95.29%, Train recall: 3.17%, Valid recall: 2.04%, Test recall: 4.58%
Epoch: 83, Loss: 8.8014, Train acc: 96.01%, Valid acc: 95.74%, Test acc: 95.92%, Train rocauc: 96.19%, Valid rocauc: 95.27%, Test rocauc: 95.31%, Train recall: 3.62%, Valid recall: 2.88%, Test recall: 4.83%
Epoch: 84, Loss: 8.7524, Train acc: 96.05%, Valid acc: 95.74%, Test acc: 95.90%, Train rocauc: 96.26%, Valid rocauc: 95.30%, Test rocauc: 95.33%, Train recall: 5.21%, Valid recall: 4.09%, Test recall: 5.57%
Epoch: 85, Loss: 8.6991, Train acc: 96.09%, Valid acc: 95.75%, Test acc: 95.88%, Train rocauc: 96.34%, Valid rocauc: 95.32%, Test rocauc: 95.35%, Train recall: 7.11%, Valid recall: 5.41%, Test recall: 6.93%
Epoch: 86, Loss: 8.6447, Train acc: 96.11%, Valid acc: 95.77%, Test acc: 95.89%, Train rocauc: 96.41%, Valid rocauc: 95.35%, Test rocauc: 95.37%, Train recall: 8.25%, Valid recall: 6.61%, Test recall: 7.67%
Epoch: 87, Loss: 8.5870, Train acc: 96.15%, Valid acc: 95.76%, Test acc: 95.91%, Train rocauc: 96.48%, Valid rocauc: 95.36%, Test rocauc: 95.38%, Train recall: 9.65%, Valid recall: 7.33%, Test recall: 8.66%
Epoch: 88, Loss: 8.5288, Train acc: 96.18%, Valid acc: 95.75%, Test acc: 95.86%, Train rocauc: 96.55%, Valid rocauc: 95.38%, Test rocauc: 95.39%, Train recall: 11.94%, Valid recall: 9.62%, Test recall: 10.77%
Epoch: 89, Loss: 8.4685, Train acc: 96.22%, Valid acc: 95.71%, Test acc: 95.88%, Train rocauc: 96.61%, Valid rocauc: 95.39%, Test rocauc: 95.40%, Train recall: 13.33%, Valid recall: 10.22%, Test recall: 11.88%
Epoch: 90, Loss: 8.4080, Train acc: 96.28%, Valid acc: 95.72%, Test acc: 95.89%, Train rocauc: 96.67%, Valid rocauc: 95.40%, Test rocauc: 95.40%, Train recall: 15.43%, Valid recall: 11.54%, Test recall: 13.12%
Epoch: 91, Loss: 8.3492, Train acc: 96.34%, Valid acc: 95.72%, Test acc: 95.84%, Train rocauc: 96.73%, Valid rocauc: 95.40%, Test rocauc: 95.39%, Train recall: 19.49%, Valid recall: 14.54%, Test recall: 15.35%
Epoch: 92, Loss: 8.2928, Train acc: 96.33%, Valid acc: 95.71%, Test acc: 95.86%, Train rocauc: 96.77%, Valid rocauc: 95.39%, Test rocauc: 95.37%, Train recall: 18.60%, Valid recall: 13.34%, Test recall: 14.98%
Epoch: 93, Loss: 8.2418, Train acc: 96.38%, Valid acc: 95.52%, Test acc: 95.81%, Train rocauc: 96.82%, Valid rocauc: 95.38%, Test rocauc: 95.36%, Train recall: 26.60%, Valid recall: 18.03%, Test recall: 20.67%
Epoch: 94, Loss: 8.2010, Train acc: 96.33%, Valid acc: 95.72%, Test acc: 95.90%, Train rocauc: 96.85%, Valid rocauc: 95.36%, Test rocauc: 95.33%, Train recall: 17.40%, Valid recall: 12.26%, Test recall: 13.74%
Epoch: 95, Loss: 8.2120, Train acc: 96.17%, Valid acc: 95.11%, Test acc: 95.19%, Train rocauc: 96.90%, Valid rocauc: 95.37%, Test rocauc: 95.34%, Train recall: 43.49%, Valid recall: 33.41%, Test recall: 32.43%
Epoch: 96, Loss: 8.3753, Train acc: 96.24%, Valid acc: 95.79%, Test acc: 95.93%, Train rocauc: 96.90%, Valid rocauc: 95.33%, Test rocauc: 95.30%, Train recall: 11.11%, Valid recall: 7.81%, Test recall: 9.03%
Epoch: 97, Loss: 8.5749, Train acc: 96.39%, Valid acc: 95.40%, Test acc: 95.72%, Train rocauc: 96.94%, Valid rocauc: 95.35%, Test rocauc: 95.32%, Train recall: 29.90%, Valid recall: 20.55%, Test recall: 22.52%
Epoch: 98, Loss: 8.0487, Train acc: 96.13%, Valid acc: 94.88%, Test acc: 95.02%, Train rocauc: 96.98%, Valid rocauc: 95.37%, Test rocauc: 95.33%, Train recall: 49.33%, Valid recall: 36.78%, Test recall: 35.64%
Epoch: 99, Loss: 8.4238, Train acc: 96.32%, Valid acc: 95.78%, Test acc: 95.94%, Train rocauc: 96.98%, Valid rocauc: 95.34%, Test rocauc: 95.31%, Train recall: 14.16%, Valid recall: 10.58%, Test recall: 11.76%
