Epoch: 00, Loss: 7.3218, Train acc: 70.49%, Valid acc: 66.95%, Test acc: 72.38%, Train rocauc: 78.46%, Valid rocauc: 72.26%, Test rocauc: 75.65%, Train recall: 0.00%, Valid recall: 0.00%, Test recall: 0.00%
Epoch: 11, Loss: 4.7172, Train acc: 71.46%, Valid acc: 69.10%, Test acc: 68.52%, Train rocauc: 81.44%, Valid rocauc: 76.02%, Test rocauc: 78.34%, Train recall: 100.00%, Valid recall: 100.00%, Test recall: 100.00%
Epoch: 12, Loss: 4.5858, Train acc: 71.35%, Valid acc: 69.10%, Test acc: 68.52%, Train rocauc: 81.85%, Valid rocauc: 75.96%, Test rocauc: 78.50%, Train recall: 100.00%, Valid recall: 100.00%, Test recall: 100.00%
Epoch: 13, Loss: 4.4313, Train acc: 71.46%, Valid acc: 69.31%, Test acc: 68.31%, Train rocauc: 82.12%, Valid rocauc: 75.98%, Test rocauc: 78.55%, Train recall: 100.00%, Valid recall: 100.00%, Test recall: 99.22%
Epoch: 14, Loss: 4.2938, Train acc: 73.50%, Valid acc: 69.53%, Test acc: 69.38%, Train rocauc: 82.41%, Valid rocauc: 76.01%, Test rocauc: 78.66%, Train recall: 94.18%, Valid recall: 92.86%, Test recall: 91.47%
Epoch: 15, Loss: 4.2014, Train acc: 71.89%, Valid acc: 68.03%, Test acc: 70.88%, Train rocauc: 82.72%, Valid rocauc: 76.04%, Test rocauc: 78.80%, Train recall: 51.27%, Valid recall: 51.95%, Test recall: 41.86%
Epoch: 16, Loss: 4.1566, Train acc: 74.03%, Valid acc: 66.52%, Test acc: 72.81%, Train rocauc: 83.09%, Valid rocauc: 76.04%, Test rocauc: 79.00%, Train recall: 35.64%, Valid recall: 29.22%, Test recall: 27.91%
Epoch: 17, Loss: 4.1368, Train acc: 74.57%, Valid acc: 65.88%, Test acc: 72.59%, Train rocauc: 83.57%, Valid rocauc: 76.07%, Test rocauc: 79.25%, Train recall: 32.00%, Valid recall: 24.68%, Test recall: 24.81%
Epoch: 18, Loss: 4.1109, Train acc: 73.61%, Valid acc: 67.60%, Test acc: 72.16%, Train rocauc: 84.31%, Valid rocauc: 76.08%, Test rocauc: 79.49%, Train recall: 45.82%, Valid recall: 44.16%, Test recall: 37.21%
Epoch: 19, Loss: 4.0653, Train acc: 75.64%, Valid acc: 68.03%, Test acc: 71.95%, Train rocauc: 85.45%, Valid rocauc: 76.11%, Test rocauc: 79.95%, Train recall: 85.82%, Valid recall: 75.97%, Test recall: 78.29%
Epoch: 20, Loss: 4.0162, Train acc: 73.28%, Valid acc: 69.74%, Test acc: 69.38%, Train rocauc: 86.99%, Valid rocauc: 76.10%, Test rocauc: 80.28%, Train recall: 96.73%, Valid recall: 96.10%, Test recall: 95.35%
Epoch: 21, Loss: 3.9935, Train acc: 72.32%, Valid acc: 69.31%, Test acc: 69.38%, Train rocauc: 88.66%, Valid rocauc: 76.17%, Test rocauc: 80.58%, Train recall: 98.18%, Valid recall: 98.05%, Test recall: 97.67%
Epoch: 22, Loss: 3.9943, Train acc: 72.64%, Valid acc: 69.31%, Test acc: 69.38%, Train rocauc: 89.73%, Valid rocauc: 76.30%, Test rocauc: 80.86%, Train recall: 98.18%, Valid recall: 98.05%, Test recall: 97.67%
Epoch: 23, Loss: 3.9751, Train acc: 73.61%, Valid acc: 69.53%, Test acc: 69.81%, Train rocauc: 90.37%, Valid rocauc: 76.35%, Test rocauc: 81.15%, Train recall: 97.09%, Valid recall: 95.45%, Test recall: 95.35%
Epoch: 24, Loss: 3.9267, Train acc: 78.43%, Valid acc: 68.24%, Test acc: 71.95%, Train rocauc: 90.78%, Valid rocauc: 76.35%, Test rocauc: 81.24%, Train recall: 88.73%, Valid recall: 81.82%, Test recall: 86.05%
Epoch: 25, Loss: 3.8894, Train acc: 82.83%, Valid acc: 65.67%, Test acc: 74.73%, Train rocauc: 91.02%, Valid rocauc: 76.41%, Test rocauc: 81.30%, Train recall: 62.55%, Valid recall: 38.96%, Test recall: 48.06%
Epoch: 26, Loss: 3.8807, Train acc: 80.47%, Valid acc: 66.95%, Test acc: 73.88%, Train rocauc: 91.14%, Valid rocauc: 76.64%, Test rocauc: 81.36%, Train recall: 44.73%, Valid recall: 23.38%, Test recall: 31.78%
Epoch: 27, Loss: 3.8637, Train acc: 82.19%, Valid acc: 66.95%, Test acc: 73.02%, Train rocauc: 91.04%, Valid rocauc: 76.91%, Test rocauc: 81.46%, Train recall: 58.91%, Valid recall: 37.66%, Test recall: 43.41%
Epoch: 28, Loss: 3.8144, Train acc: 83.05%, Valid acc: 68.03%, Test acc: 72.16%, Train rocauc: 90.82%, Valid rocauc: 77.05%, Test rocauc: 81.50%, Train recall: 80.00%, Valid recall: 61.69%, Test recall: 71.32%
Epoch: 29, Loss: 3.7690, Train acc: 81.01%, Valid acc: 69.74%, Test acc: 70.66%, Train rocauc: 90.61%, Valid rocauc: 77.18%, Test rocauc: 81.54%, Train recall: 88.00%, Valid recall: 77.92%, Test recall: 80.62%
Epoch: 30, Loss: 3.7496, Train acc: 81.76%, Valid acc: 66.95%, Test acc: 72.16%, Train rocauc: 90.65%, Valid rocauc: 77.25%, Test rocauc: 81.59%, Train recall: 83.64%, Valid recall: 62.99%, Test recall: 76.74%
Epoch: 31, Loss: 3.7084, Train acc: 81.55%, Valid acc: 68.88%, Test acc: 74.30%, Train rocauc: 90.96%, Valid rocauc: 77.24%, Test rocauc: 81.70%, Train recall: 61.82%, Valid recall: 46.10%, Test recall: 54.26%
Epoch: 32, Loss: 3.6502, Train acc: 80.58%, Valid acc: 67.38%, Test acc: 73.66%, Train rocauc: 91.37%, Valid rocauc: 77.24%, Test rocauc: 81.88%, Train recall: 48.00%, Valid recall: 30.52%, Test recall: 35.66%
Epoch: 33, Loss: 3.6204, Train acc: 80.58%, Valid acc: 66.95%, Test acc: 73.88%, Train rocauc: 91.62%, Valid rocauc: 77.25%, Test rocauc: 82.00%, Train recall: 49.45%, Valid recall: 31.82%, Test recall: 37.98%
Epoch: 34, Loss: 3.5603, Train acc: 82.51%, Valid acc: 69.53%, Test acc: 73.88%, Train rocauc: 91.73%, Valid rocauc: 77.33%, Test rocauc: 82.11%, Train recall: 64.73%, Valid recall: 47.40%, Test recall: 55.81%
Epoch: 35, Loss: 3.4879, Train acc: 84.01%, Valid acc: 69.10%, Test acc: 73.23%, Train rocauc: 92.10%, Valid rocauc: 77.34%, Test rocauc: 82.23%, Train recall: 72.36%, Valid recall: 51.95%, Test recall: 61.24%
Epoch: 36, Loss: 3.4307, Train acc: 82.40%, Valid acc: 68.67%, Test acc: 75.37%, Train rocauc: 92.84%, Valid rocauc: 77.38%, Test rocauc: 82.53%, Train recall: 58.55%, Valid recall: 40.91%, Test recall: 50.39%
Epoch: 37, Loss: 3.3301, Train acc: 82.51%, Valid acc: 67.38%, Test acc: 73.66%, Train rocauc: 93.57%, Valid rocauc: 77.33%, Test rocauc: 82.76%, Train recall: 50.91%, Valid recall: 32.47%, Test recall: 34.88%
Epoch: 38, Loss: 3.2607, Train acc: 85.09%, Valid acc: 68.88%, Test acc: 74.09%, Train rocauc: 93.99%, Valid rocauc: 77.35%, Test rocauc: 82.94%, Train recall: 71.64%, Valid recall: 45.45%, Test recall: 57.36%
Epoch: 39, Loss: 3.1447, Train acc: 87.34%, Valid acc: 69.53%, Test acc: 74.95%, Train rocauc: 94.69%, Valid rocauc: 77.37%, Test rocauc: 83.15%, Train recall: 78.91%, Valid recall: 48.70%, Test recall: 65.12%
Epoch: 40, Loss: 3.0404, Train acc: 86.59%, Valid acc: 67.38%, Test acc: 75.59%, Train rocauc: 95.63%, Valid rocauc: 77.31%, Test rocauc: 83.36%, Train recall: 62.91%, Valid recall: 33.77%, Test recall: 41.09%
Epoch: 41, Loss: 2.9401, Train acc: 89.16%, Valid acc: 69.96%, Test acc: 74.09%, Train rocauc: 96.13%, Valid rocauc: 77.38%, Test rocauc: 83.62%, Train recall: 85.45%, Valid recall: 56.49%, Test recall: 68.22%
Epoch: 42, Loss: 2.7801, Train acc: 90.34%, Valid acc: 68.03%, Test acc: 76.23%, Train rocauc: 96.91%, Valid rocauc: 77.24%, Test rocauc: 84.05%, Train recall: 77.09%, Valid recall: 40.91%, Test recall: 55.04%
Epoch: 43, Loss: 2.5921, Train acc: 91.74%, Valid acc: 70.82%, Test acc: 76.02%, Train rocauc: 97.40%, Valid rocauc: 77.30%, Test rocauc: 84.32%, Train recall: 88.36%, Valid recall: 57.14%, Test recall: 68.99%
Epoch: 44, Loss: 2.3951, Train acc: 91.74%, Valid acc: 67.38%, Test acc: 76.02%, Train rocauc: 97.93%, Valid rocauc: 77.17%, Test rocauc: 84.71%, Train recall: 76.00%, Valid recall: 33.77%, Test recall: 47.29%
Epoch: 45, Loss: 2.2897, Train acc: 84.44%, Valid acc: 68.24%, Test acc: 71.73%, Train rocauc: 97.74%, Valid rocauc: 77.63%, Test rocauc: 84.60%, Train recall: 100.00%, Valid recall: 86.36%, Test recall: 95.35%
Epoch: 46, Loss: 2.9210, Train acc: 84.66%, Valid acc: 66.74%, Test acc: 76.23%, Train rocauc: 98.17%, Valid rocauc: 77.13%, Test rocauc: 84.74%, Train recall: 49.45%, Valid recall: 12.34%, Test recall: 20.16%
Epoch: 47, Loss: 2.8938, Train acc: 93.24%, Valid acc: 68.03%, Test acc: 77.09%, Train rocauc: 98.58%, Valid rocauc: 77.40%, Test rocauc: 85.14%, Train recall: 82.18%, Valid recall: 37.66%, Test recall: 54.26%
Epoch: 48, Loss: 2.0300, Train acc: 84.01%, Valid acc: 68.45%, Test acc: 70.88%, Train rocauc: 98.29%, Valid rocauc: 77.61%, Test rocauc: 84.82%, Train recall: 100.00%, Valid recall: 87.01%, Test recall: 95.35%
Epoch: 49, Loss: 2.8252, Train acc: 94.10%, Valid acc: 70.60%, Test acc: 75.37%, Train rocauc: 98.78%, Valid rocauc: 77.60%, Test rocauc: 85.09%, Train recall: 95.27%, Valid recall: 62.99%, Test recall: 77.52%
Epoch: 50, Loss: 1.8790, Train acc: 87.23%, Valid acc: 66.95%, Test acc: 76.02%, Train rocauc: 98.64%, Valid rocauc: 77.25%, Test rocauc: 84.97%, Train recall: 58.18%, Valid recall: 14.94%, Test recall: 23.26%
Epoch: 51, Loss: 2.6222, Train acc: 95.06%, Valid acc: 69.10%, Test acc: 77.09%, Train rocauc: 98.98%, Valid rocauc: 77.56%, Test rocauc: 85.15%, Train recall: 88.00%, Valid recall: 41.56%, Test recall: 56.59%
Epoch: 52, Loss: 1.7692, Train acc: 87.66%, Valid acc: 69.53%, Test acc: 71.95%, Train rocauc: 98.84%, Valid rocauc: 77.67%, Test rocauc: 84.97%, Train recall: 100.00%, Valid recall: 83.12%, Test recall: 93.02%
Epoch: 53, Loss: 2.3600, Train acc: 94.21%, Valid acc: 71.24%, Test acc: 74.30%, Train rocauc: 99.10%, Valid rocauc: 77.68%, Test rocauc: 85.07%, Train recall: 98.55%, Valid recall: 66.88%, Test recall: 81.40%
Epoch: 54, Loss: 1.6726, Train acc: 90.24%, Valid acc: 66.74%, Test acc: 77.94%, Train rocauc: 99.04%, Valid rocauc: 77.41%, Test rocauc: 85.08%, Train recall: 68.36%, Valid recall: 18.83%, Test recall: 38.76%
Epoch: 55, Loss: 2.1426, Train acc: 95.49%, Valid acc: 67.38%, Test acc: 77.52%, Train rocauc: 99.27%, Valid rocauc: 77.68%, Test rocauc: 85.13%, Train recall: 88.00%, Valid recall: 34.42%, Test recall: 54.26%
Epoch: 56, Loss: 1.5435, Train acc: 91.42%, Valid acc: 70.82%, Test acc: 72.59%, Train rocauc: 99.25%, Valid rocauc: 77.76%, Test rocauc: 84.99%, Train recall: 100.00%, Valid recall: 78.57%, Test recall: 87.60%
Epoch: 57, Loss: 1.8770, Train acc: 94.42%, Valid acc: 72.53%, Test acc: 74.09%, Train rocauc: 99.36%, Valid rocauc: 77.76%, Test rocauc: 85.02%, Train recall: 99.27%, Valid recall: 69.48%, Test recall: 82.17%
Epoch: 58, Loss: 1.5055, Train acc: 93.03%, Valid acc: 65.88%, Test acc: 77.52%, Train rocauc: 99.37%, Valid rocauc: 77.60%, Test rocauc: 85.14%, Train recall: 77.82%, Valid recall: 25.32%, Test recall: 47.29%
Epoch: 59, Loss: 1.6186, Train acc: 95.60%, Valid acc: 66.52%, Test acc: 77.94%, Train rocauc: 99.46%, Valid rocauc: 77.66%, Test rocauc: 85.13%, Train recall: 87.64%, Valid recall: 31.17%, Test recall: 52.71%
Epoch: 60, Loss: 1.3671, Train acc: 94.53%, Valid acc: 72.75%, Test acc: 74.09%, Train rocauc: 99.50%, Valid rocauc: 77.74%, Test rocauc: 85.03%, Train recall: 99.64%, Valid recall: 72.08%, Test recall: 84.50%
Epoch: 61, Loss: 1.4006, Train acc: 95.60%, Valid acc: 72.53%, Test acc: 74.95%, Train rocauc: 99.56%, Valid rocauc: 77.69%, Test rocauc: 85.06%, Train recall: 99.64%, Valid recall: 69.48%, Test recall: 80.62%
Epoch: 62, Loss: 1.2326, Train acc: 96.24%, Valid acc: 66.74%, Test acc: 77.52%, Train rocauc: 99.57%, Valid rocauc: 77.52%, Test rocauc: 85.04%, Train recall: 88.73%, Valid recall: 31.17%, Test recall: 50.39%
Epoch: 63, Loss: 1.2194, Train acc: 96.78%, Valid acc: 67.38%, Test acc: 77.09%, Train rocauc: 99.63%, Valid rocauc: 77.51%, Test rocauc: 85.03%, Train recall: 90.91%, Valid recall: 33.77%, Test recall: 55.04%
Epoch: 64, Loss: 1.0612, Train acc: 96.24%, Valid acc: 72.75%, Test acc: 74.30%, Train rocauc: 99.67%, Valid rocauc: 77.70%, Test rocauc: 85.10%, Train recall: 99.64%, Valid recall: 69.48%, Test recall: 79.84%
Epoch: 65, Loss: 1.0845, Train acc: 97.32%, Valid acc: 71.03%, Test acc: 76.02%, Train rocauc: 99.72%, Valid rocauc: 77.68%, Test rocauc: 85.10%, Train recall: 99.64%, Valid recall: 61.69%, Test recall: 77.52%
Epoch: 66, Loss: 0.9311, Train acc: 97.21%, Valid acc: 67.17%, Test acc: 77.30%, Train rocauc: 99.73%, Valid rocauc: 77.34%, Test rocauc: 85.00%, Train recall: 92.00%, Valid recall: 33.77%, Test recall: 51.94%
Epoch: 67, Loss: 0.9537, Train acc: 98.18%, Valid acc: 67.38%, Test acc: 77.09%, Train rocauc: 99.78%, Valid rocauc: 77.38%, Test rocauc: 84.99%, Train recall: 95.64%, Valid recall: 40.26%, Test recall: 58.14%
Epoch: 68, Loss: 0.7896, Train acc: 97.42%, Valid acc: 72.32%, Test acc: 76.02%, Train rocauc: 99.81%, Valid rocauc: 77.65%, Test rocauc: 85.04%, Train recall: 99.64%, Valid recall: 65.58%, Test recall: 79.84%
Epoch: 69, Loss: 0.8292, Train acc: 97.96%, Valid acc: 69.96%, Test acc: 76.23%, Train rocauc: 99.84%, Valid rocauc: 77.54%, Test rocauc: 85.04%, Train recall: 99.64%, Valid recall: 57.79%, Test recall: 72.09%
Epoch: 70, Loss: 0.6955, Train acc: 98.18%, Valid acc: 67.17%, Test acc: 76.87%, Train rocauc: 99.84%, Valid rocauc: 77.24%, Test rocauc: 84.91%, Train recall: 95.27%, Valid recall: 37.01%, Test recall: 54.26%
Epoch: 71, Loss: 0.7135, Train acc: 98.71%, Valid acc: 68.24%, Test acc: 77.73%, Train rocauc: 99.87%, Valid rocauc: 77.26%, Test rocauc: 84.87%, Train recall: 97.09%, Valid recall: 42.86%, Test recall: 62.79%
Epoch: 72, Loss: 0.5919, Train acc: 98.18%, Valid acc: 70.82%, Test acc: 76.23%, Train rocauc: 99.90%, Valid rocauc: 77.49%, Test rocauc: 84.94%, Train recall: 99.64%, Valid recall: 61.04%, Test recall: 75.19%
Epoch: 73, Loss: 0.6006, Train acc: 99.03%, Valid acc: 69.74%, Test acc: 76.66%, Train rocauc: 99.91%, Valid rocauc: 77.39%, Test rocauc: 84.91%, Train recall: 99.64%, Valid recall: 56.49%, Test recall: 72.87%
Epoch: 74, Loss: 0.5287, Train acc: 98.71%, Valid acc: 68.24%, Test acc: 76.87%, Train rocauc: 99.91%, Valid rocauc: 77.26%, Test rocauc: 84.82%, Train recall: 97.09%, Valid recall: 42.21%, Test recall: 58.91%
Epoch: 75, Loss: 0.5156, Train acc: 99.03%, Valid acc: 68.88%, Test acc: 77.30%, Train rocauc: 99.93%, Valid rocauc: 77.25%, Test rocauc: 84.77%, Train recall: 98.18%, Valid recall: 44.16%, Test recall: 59.69%
Epoch: 76, Loss: 0.4755, Train acc: 99.36%, Valid acc: 69.96%, Test acc: 76.66%, Train rocauc: 99.95%, Valid rocauc: 77.38%, Test rocauc: 84.82%, Train recall: 99.64%, Valid recall: 57.14%, Test recall: 72.09%
Epoch: 77, Loss: 0.4373, Train acc: 99.36%, Valid acc: 69.96%, Test acc: 76.45%, Train rocauc: 99.97%, Valid rocauc: 77.35%, Test rocauc: 84.78%, Train recall: 99.64%, Valid recall: 59.09%, Test recall: 74.42%
Epoch: 78, Loss: 0.4306, Train acc: 99.46%, Valid acc: 68.88%, Test acc: 77.30%, Train rocauc: 99.97%, Valid rocauc: 77.23%, Test rocauc: 84.76%, Train recall: 99.64%, Valid recall: 47.40%, Test recall: 64.34%
Epoch: 79, Loss: 0.3739, Train acc: 99.25%, Valid acc: 68.03%, Test acc: 77.30%, Train rocauc: 99.97%, Valid rocauc: 77.19%, Test rocauc: 84.78%, Train recall: 98.91%, Valid recall: 41.56%, Test recall: 59.69%
Epoch: 80, Loss: 0.3882, Train acc: 99.46%, Valid acc: 68.67%, Test acc: 77.30%, Train rocauc: 99.98%, Valid rocauc: 77.20%, Test rocauc: 84.74%, Train recall: 99.64%, Valid recall: 50.65%, Test recall: 68.99%
Epoch: 81, Loss: 0.3217, Train acc: 99.46%, Valid acc: 69.96%, Test acc: 76.66%, Train rocauc: 99.99%, Valid rocauc: 77.22%, Test rocauc: 84.79%, Train recall: 99.64%, Valid recall: 59.09%, Test recall: 74.42%
Epoch: 82, Loss: 0.3354, Train acc: 99.46%, Valid acc: 69.31%, Test acc: 76.45%, Train rocauc: 99.99%, Valid rocauc: 77.22%, Test rocauc: 84.76%, Train recall: 99.64%, Valid recall: 53.25%, Test recall: 68.99%
Epoch: 83, Loss: 0.2892, Train acc: 99.57%, Valid acc: 68.67%, Test acc: 76.45%, Train rocauc: 99.99%, Valid rocauc: 77.15%, Test rocauc: 84.68%, Train recall: 99.64%, Valid recall: 44.16%, Test recall: 59.69%
Epoch: 84, Loss: 0.2884, Train acc: 99.57%, Valid acc: 68.45%, Test acc: 77.30%, Train rocauc: 100.00%, Valid rocauc: 77.11%, Test rocauc: 84.65%, Train recall: 99.64%, Valid recall: 45.45%, Test recall: 62.79%
Epoch: 85, Loss: 0.2651, Train acc: 99.46%, Valid acc: 68.88%, Test acc: 76.45%, Train rocauc: 100.00%, Valid rocauc: 77.19%, Test rocauc: 84.72%, Train recall: 99.64%, Valid recall: 53.25%, Test recall: 69.77%
Epoch: 86, Loss: 0.2441, Train acc: 99.57%, Valid acc: 69.31%, Test acc: 77.09%, Train rocauc: 100.00%, Valid rocauc: 77.25%, Test rocauc: 84.73%, Train recall: 100.00%, Valid recall: 55.84%, Test recall: 73.64%
Epoch: 87, Loss: 0.2431, Train acc: 99.68%, Valid acc: 68.88%, Test acc: 77.30%, Train rocauc: 100.00%, Valid rocauc: 77.20%, Test rocauc: 84.73%, Train recall: 99.64%, Valid recall: 50.65%, Test recall: 68.22%
Epoch: 88, Loss: 0.2133, Train acc: 99.79%, Valid acc: 68.03%, Test acc: 76.87%, Train rocauc: 100.00%, Valid rocauc: 77.21%, Test rocauc: 84.73%, Train recall: 99.64%, Valid recall: 44.81%, Test recall: 62.02%
Epoch: 89, Loss: 0.2138, Train acc: 99.89%, Valid acc: 68.03%, Test acc: 77.09%, Train rocauc: 100.00%, Valid rocauc: 77.18%, Test rocauc: 84.71%, Train recall: 100.00%, Valid recall: 46.75%, Test recall: 64.34%
Epoch: 90, Loss: 0.1948, Train acc: 99.79%, Valid acc: 69.10%, Test acc: 77.09%, Train rocauc: 100.00%, Valid rocauc: 77.19%, Test rocauc: 84.74%, Train recall: 100.00%, Valid recall: 53.90%, Test recall: 69.77%
Epoch: 91, Loss: 0.1833, Train acc: 99.79%, Valid acc: 69.31%, Test acc: 77.30%, Train rocauc: 100.00%, Valid rocauc: 77.14%, Test rocauc: 84.74%, Train recall: 100.00%, Valid recall: 56.49%, Test recall: 72.87%
Epoch: 92, Loss: 0.1808, Train acc: 99.89%, Valid acc: 68.45%, Test acc: 77.09%, Train rocauc: 100.00%, Valid rocauc: 77.13%, Test rocauc: 84.75%, Train recall: 100.00%, Valid recall: 50.65%, Test recall: 68.22%
Epoch: 93, Loss: 0.1640, Train acc: 99.89%, Valid acc: 68.03%, Test acc: 77.09%, Train rocauc: 100.00%, Valid rocauc: 77.16%, Test rocauc: 84.78%, Train recall: 100.00%, Valid recall: 46.75%, Test recall: 64.34%
Epoch: 94, Loss: 0.1602, Train acc: 99.89%, Valid acc: 68.24%, Test acc: 77.30%, Train rocauc: 100.00%, Valid rocauc: 77.19%, Test rocauc: 84.79%, Train recall: 100.00%, Valid recall: 46.75%, Test recall: 64.34%
Epoch: 95, Loss: 0.1537, Train acc: 99.89%, Valid acc: 68.45%, Test acc: 76.87%, Train rocauc: 100.00%, Valid rocauc: 77.19%, Test rocauc: 84.79%, Train recall: 100.00%, Valid recall: 50.65%, Test recall: 67.44%
Epoch: 96, Loss: 0.1422, Train acc: 99.89%, Valid acc: 69.10%, Test acc: 76.66%, Train rocauc: 100.00%, Valid rocauc: 77.19%, Test rocauc: 84.78%, Train recall: 100.00%, Valid recall: 55.84%, Test recall: 70.54%
Epoch: 97, Loss: 0.1404, Train acc: 99.89%, Valid acc: 69.53%, Test acc: 76.66%, Train rocauc: 100.00%, Valid rocauc: 77.18%, Test rocauc: 84.82%, Train recall: 100.00%, Valid recall: 55.84%, Test recall: 70.54%
Epoch: 98, Loss: 0.1331, Train acc: 99.89%, Valid acc: 68.24%, Test acc: 76.87%, Train rocauc: 100.00%, Valid rocauc: 77.19%, Test rocauc: 84.78%, Train recall: 100.00%, Valid recall: 49.35%, Test recall: 67.44%
Epoch: 99, Loss: 0.1258, Train acc: 100.00%, Valid acc: 68.24%, Test acc: 77.09%, Train rocauc: 100.00%, Valid rocauc: 77.16%, Test rocauc: 84.72%, Train recall: 100.00%, Valid recall: 46.75%, Test recall: 65.89%
